	label	#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
0	1	ADAMTS1	THSD4	9606.ENSP00000284984	9606.ENSP00000347484	0	0	0.0	0.577	0.089	0.0	0.9	0.379	0.919
1	1	AGTR1	SERPINE1	9606.ENSP00000419422	9606.ENSP00000223095	0	0	0.0	0.0	0.064	0.056	0.8	0.56	0.911
2	1	AJUBA	CDH1	9606.ENSP00000262713	9606.ENSP00000261769	0	0	0.0	0.0	0.062	0.289	0.9	0.264	0.944
3	1	APOB	CETP	9606.ENSP00000233242	9606.ENSP00000200676	0	0	0.0	0.0	0.066	0.0	0.9	0.892	0.989
4	1	APOB	PCSK9	9606.ENSP00000233242	9606.ENSP00000303208	0	0	0.0	0.0	0.12	0.0	0.0	0.955	0.959
5	1	APOBEC3B	APOBEC3C	9606.ENSP00000327459	9606.ENSP00000355340	0	0	0.0	0.938	0.088	0.0	0.9	0.859	0.909
6	1	C6	C7	9606.ENSP00000263413	9606.ENSP00000322061	0	0	0.0	0.811	0.173	0.947	0.9	0.623	0.995
7	1	CCL19	CSF3	9606.ENSP00000308815	9606.ENSP00000225474	0	0	0.0	0.0	0.076	0.0	0.9	0.338	0.933
8	1	CCL19	CCL21	9606.ENSP00000308815	9606.ENSP00000259607	0	0	0.0	0.844	0.547	0.0	0.8	0.915	0.919
9	1	CCL19	CCRL2	9606.ENSP00000308815	9606.ENSP00000349967	0	0	0.0	0.0	0.076	0.0	0.8	0.941	0.988
10	1	CCL20	CSF3	9606.ENSP00000351671	9606.ENSP00000225474	0	0	0.0	0.0	0.158	0.0	0.9	0.601	0.963
11	1	CCL20	CCRL2	9606.ENSP00000351671	9606.ENSP00000349967	0	0	0.0	0.0	0.093	0.0	0.0	0.94	0.943
12	1	CCL20	CXCL2	9606.ENSP00000351671	9606.ENSP00000427279	0	0	0.0	0.0	0.248	0.0	0.6	0.772	0.925
13	1	CCL20	CXCL1	9606.ENSP00000351671	9606.ENSP00000379110	0	0	0.0	0.0	0.553	0.0	0.6	0.794	0.96
14	1	CCL21	CXCR4	9606.ENSP00000259607	9606.ENSP00000386884	0	0	0.0	0.0	0.062	0.056	0.6	0.812	0.925
17	1	CD44	TWIST1	9606.ENSP00000398632	9606.ENSP00000242261	0	0	0.0	0.0	0.056	0.0	0.8	0.702	0.939
18	1	CD44	LYVE1	9606.ENSP00000398632	9606.ENSP00000256178	0	0	0.0	0.632	0.0	0.0	0.9	0.942	0.934
19	1	CD44	VCAM1	9606.ENSP00000398632	9606.ENSP00000294728	0	0	0.0	0.0	0.063	0.0	0.0	0.95	0.952
20	1	CD44	MMP14	9606.ENSP00000398632	9606.ENSP00000308208	0	0	0.0	0.0	0.111	0.0	0.0	0.988	0.989
21	1	CD44	SELE	9606.ENSP00000398632	9606.ENSP00000331736	0	0	0.0	0.0	0.0	0.478	0.6	0.989	0.997
22	1	CD44	FN1	9606.ENSP00000398632	9606.ENSP00000346839	0	0	0.0	0.0	0.062	0.27	0.8	0.989	0.998
23	1	CD44	SPP1	9606.ENSP00000398632	9606.ENSP00000378517	0	0	0.0	0.0	0.062	0.627	0.8	0.989	0.999
24	1	CD44	CXCR4	9606.ENSP00000398632	9606.ENSP00000386884	0	0	0.0	0.0	0.063	0.0	0.0	0.926	0.928
25	1	CDC45	CEP55	9606.ENSP00000405726	9606.ENSP00000360540	0	0	0.0	0.0	0.833	0.464	0.0	0.218	0.924
26	1	CDH1	LAMC2	9606.ENSP00000261769	9606.ENSP00000264144	0	0	0.0	0.0	0.108	0.0	0.9	0.336	0.935
27	1	CDH1	EPHA2	9606.ENSP00000261769	9606.ENSP00000351209	0	0	0.0	0.0	0.062	0.112	0.9	0.673	0.969
28	1	COL1A1	PCOLCE	9606.ENSP00000225964	9606.ENSP00000223061	0	0	0.0	0.0	0.544	0.173	0.9	0.415	0.975
29	1	COL1A1	SERPINH1	9606.ENSP00000225964	9606.ENSP00000434412	0	0	0.0	0.0	0.4	0.183	0.6	0.665	0.925
30	1	COL1A1	COL6A2	9606.ENSP00000225964	9606.ENSP00000300527	0	0	0.0	0.602	0.882	0.178	0.3	0.742	0.948
31	1	COL1A1	FN1	9606.ENSP00000225964	9606.ENSP00000346839	0	0	0.0	0.0	0.356	0.701	0.0	0.757	0.949
32	1	COL1A1	LUM	9606.ENSP00000225964	9606.ENSP00000266718	0	0	0.0	0.0	0.764	0.379	0.72	0.58	0.98
33	1	COL1A1	COL3A1	9606.ENSP00000225964	9606.ENSP00000304408	0	0	0.439	0.951	0.944	0.0	0.8	0.892	0.989
34	1	COL2A1	PCOLCE	9606.ENSP00000369889	9606.ENSP00000223061	0	0	0.0	0.0	0.079	0.321	0.9	0.101	0.936
35	1	COL3A1	PCOLCE	9606.ENSP00000304408	9606.ENSP00000223061	0	0	0.0	0.0	0.487	0.857	0.9	0.418	0.995
36	1	COL3A1	LUM	9606.ENSP00000304408	9606.ENSP00000266718	0	0	0.0	0.0	0.831	0.189	0.72	0.607	0.982
37	1	COL3A1	COL6A3	9606.ENSP00000304408	9606.ENSP00000295550	0	0	0.0	0.571	0.802	0.0	0.3	0.735	0.9
38	1	COL6A2	COL6A3	9606.ENSP00000300527	9606.ENSP00000295550	0	0	0.0	0.657	0.861	0.0	0.9	0.947	0.99
39	1	CSF3	CXCL2	9606.ENSP00000225474	9606.ENSP00000427279	0	0	0.0	0.0	0.184	0.0	0.9	0.73	0.976
40	1	CSF3	CXCL1	9606.ENSP00000225474	9606.ENSP00000379110	0	0	0.0	0.0	0.214	0.0	0.9	0.8	0.982
41	1	CXCL1	CXCR4	9606.ENSP00000379110	9606.ENSP00000386884	0	0	0.0	0.0	0.0	0.0	0.6	0.773	0.905
42	1	CXCL1	CXCL2	9606.ENSP00000379110	9606.ENSP00000427279	0	0	0.0	0.979	0.809	0.0	0.8	0.876	0.96
43	1	CXCL11	CXCR4	9606.ENSP00000306884	9606.ENSP00000386884	0	0	0.0	0.0	0.0	0.0	0.6	0.765	0.902
44	1	CXCL2	CXCR4	9606.ENSP00000427279	9606.ENSP00000386884	0	0	0.0	0.0	0.0	0.0	0.6	0.872	0.946
45	1	CXCR4	P2RY2	9606.ENSP00000386884	9606.ENSP00000310305	0	0	0.0	0.694	0.0	0.0	0.9	0.241	0.906
46	1	DSG2	DSP	9606.ENSP00000261590	9606.ENSP00000369129	0	0	0.0	0.0	0.327	0.057	0.6	0.917	0.976
47	1	EFNA4	EPHA2	9606.ENSP00000414378	9606.ENSP00000351209	0	0	0.0	0.0	0.206	0.3	0.6	0.947	0.986
48	1	EYA1	SIX2	9606.ENSP00000342626	9606.ENSP00000304502	0	0	0.0	0.0	0.062	0.861	0.0	0.908	0.987
49	1	FN1	VCAM1	9606.ENSP00000346839	9606.ENSP00000294728	0	0	0.0	0.0	0.098	0.0	0.0	0.951	0.954
50	1	FN1	PLAU	9606.ENSP00000346839	9606.ENSP00000361850	0	0	0.0	0.0	0.102	0.0	0.9	0.69	0.969
51	1	FN1	SPP1	9606.ENSP00000346839	9606.ENSP00000378517	0	0	0.0	0.0	0.102	0.0	0.0	0.981	0.983
52	1	FZD2	SFRP2	9606.ENSP00000323901	9606.ENSP00000274063	0	0	0.0	0.686	0.064	0.0	0.9	0.649	0.921
53	1	FZD2	SOST	9606.ENSP00000323901	9606.ENSP00000301691	0	0	0.0	0.0	0.0	0.0	0.9	0.219	0.918
54	1	GSTM1	SPP1	9606.ENSP00000311469	9606.ENSP00000378517	0	0	0.0	0.0	0.0	0.0	0.0	0.932	0.932
56	1	HBA1	HBE1	9606.ENSP00000322421	9606.ENSP00000369586	0	0	0.0	0.876	0.177	0.948	0.54	0.667	0.98
57	1	HBA1	HBD	9606.ENSP00000322421	9606.ENSP00000369654	0	0	0.0	0.9	0.338	0.967	0.54	0.658	0.99
58	1	HBA1	HBB	9606.ENSP00000322421	9606.ENSP00000333994	0	0	0.0	0.9	0.786	0.995	0.72	0.895	0.999
59	1	HBB	HBE1	9606.ENSP00000333994	9606.ENSP00000369586	0	0	0.0	0.976	0.0	0.0	0.9	0.843	0.902
60	1	HBB	HBD	9606.ENSP00000333994	9606.ENSP00000369654	0	0	0.0	0.983	0.27	0.0	0.9	0.381	0.924
61	1	HBD	HBE1	9606.ENSP00000369654	9606.ENSP00000369586	0	0	0.0	0.974	0.137	0.0	0.9	0.81	0.911
62	1	HLA-DQA1	PTPN22	9606.ENSP00000339398	9606.ENSP00000352833	0	0	0.0	0.0	0.086	0.0	0.9	0.517	0.952
63	1	LAMC2	MMP14	9606.ENSP00000264144	9606.ENSP00000308208	0	0	0.0	0.0	0.069	0.0	0.9	0.321	0.931
64	1	LUM	OGN	9606.ENSP00000266718	9606.ENSP00000262551	0	0	0.0	0.656	0.233	0.0	0.9	0.853	0.943
65	1	LUM	OMD	9606.ENSP00000266718	9606.ENSP00000364700	0	0	0.0	0.873	0.062	0.0	0.9	0.747	0.911
66	1	OGN	OMD	9606.ENSP00000262551	9606.ENSP00000364700	0	0	0.0	0.641	0.51	0.0	0.9	0.839	0.964
67	1	PLAU	SERPINE1	9606.ENSP00000361850	9606.ENSP00000223095	0	0	0.0	0.0	0.214	0.976	0.9	0.989	0.999
68	1	RUNX3	SPP1	9606.ENSP00000382800	9606.ENSP00000378517	0	0	0.0	0.0	0.0	0.0	0.9	0.246	0.921
69	1	SELE	VCAM1	9606.ENSP00000331736	9606.ENSP00000294728	0	0	0.0	0.0	0.122	0.0	0.0	0.916	0.924
70	1	SLC22A1	SLC47A1	9606.ENSP00000355930	9606.ENSP00000270570	0	0	0.0	0.0	0.055	0.0	0.0	0.9	0.903
71	1	UPK1B	UPK3B	9606.ENSP00000264234	9606.ENSP00000257632	0	0	0.0	0.0	0.145	0.213	0.0	0.92	0.941
